ID,Education,Income,Recency,MntWines,MntFruits,MntMeatProducts,MntFishProducts,MntSweetProducts,MntGoldProds,NumDealsPurchases,NumWebPurchases,NumCatalogPurchases,NumStorePurchases,NumWebVisitsMonth,AcceptedCmp3,AcceptedCmp4,AcceptedCmp5,AcceptedCmp1,AcceptedCmp2,Complain,Response,Age,Customer_Tenure_Days,Total_Spending,Total_Purchases,Total_Accepted_Campaigns,Children_at_home,Living_With,Family_Size,Cluster,Segment
3099,Graduate,44267.0,48,5.214935757608986,1.791759469228055,4.189654742026425,1.3862943611198906,1.791759469228055,3.912023005428146,5,5,2,4,9,0,0,0,0,0,0,0,56,4754,18.286426804639557,16,0,2,Alone,3,2,Loyal Customers
6055,Graduate,71626.0,94,6.304448802421981,4.290459441148391,5.932245187448011,4.553876891600541,4.983606621708336,4.290459441148391,1,5,5,8,3,0,1,0,0,0,0,0,47,4870,30.355096385475655,19,1,0,Partner,2,1,Potential Loyals
5841,Graduate,60894.0,61,6.408528791059498,2.0794415416798357,5.049856007249537,2.3978952727983707,0.0,4.007333185232471,5,10,3,8,7,0,0,0,0,0,0,0,60,4631,19.943054798019713,26,0,1,Partner,3,1,Potential Loyals
3972,Graduate,50200.0,70,5.58724865840025,1.9459101490553132,3.951243718581427,2.1972245773362196,1.9459101490553132,4.174387269895637,6,7,1,5,8,0,0,0,0,0,0,0,50,4717,19.80192452232416,19,0,2,Partner,4,1,Potential Loyals
4394,PhD,81051.0,43,7.04141166379481,3.4011973816621555,5.521460917862246,3.6635616461296463,3.4011973816621555,2.70805020110221,1,5,5,12,2,0,1,1,0,0,0,0,61,4302,25.736879192213223,23,2,0,Partner,2,2,Loyal Customers
5758,Graduate,65169.0,23,6.980075940561763,0.0,4.248495242049359,0.0,0.0,3.8501476017100584,1,10,4,13,6,1,0,1,1,1,0,1,44,4431,15.078718784321184,28,4,0,Partner,2,2,Loyal Customers
6658,Graduate,59868.0,37,6.648984550024776,3.951243718581427,5.043425116919247,4.007333185232471,2.3978952727983707,5.043425116919247,7,11,2,12,6,0,0,0,0,0,0,0,54,4607,27.09230696047554,32,0,1,Partner,3,2,Loyal Customers
4603,PhD,65695.0,50,5.918893854273146,3.49650756146648,5.247024072160486,0.0,4.07753744390572,1.9459101490553132,2,5,4,10,4,0,0,0,0,0,0,0,66,4414,20.685873080861143,21,0,1,Partner,3,1,Potential Loyals
8427,Postgraduate,64857.0,78,6.322565239927284,2.70805020110221,6.576469569048224,5.351858133476067,0.0,3.784189633918261,1,7,5,10,4,0,0,0,0,0,0,0,70,4848,24.743132777472045,23,0,0,Alone,1,1,Potential Loyals
10260,Postgraduate,45143.0,74,5.313205979041787,1.791759469228055,4.31748811353631,2.4849066497880004,1.791759469228055,2.70805020110221,3,6,1,5,7,0,0,0,0,0,0,0,61,4572,18.407169881924418,15,0,1,Partner,3,3,At Risk/Low Value
7143,Undergraduate,74805.0,14,5.3471075307174685,5.093750200806762,5.3471075307174685,3.737669618283368,5.093750200806762,3.6375861597263857,5,4,7,10,2,0,0,0,0,0,0,0,71,4500,28.256971241058217,26,0,1,Partner,3,2,Loyal Customers
8789,Undergraduate,59060.0,77,3.58351893845611,3.713572066704308,4.718498871295094,3.610917912644224,3.713572066704308,2.5649493574615367,3,3,1,7,4,0,0,0,0,0,0,0,37,4434,21.90502921326558,14,0,1,Partner,3,1,Potential Loyals
6197,PhD,27238.0,39,3.6375861597263857,0.0,2.8903717578961645,0.0,0.0,1.3862943611198906,3,3,0,3,9,0,0,0,0,0,0,0,64,4700,7.914252278742441,9,0,2,Alone,3,0,New / Occasional
4554,Graduate,47009.0,89,5.147494476813453,3.828641396489095,4.30406509320417,4.0943445622221,2.3978952727983707,4.51085950651685,4,3,2,8,4,0,0,0,0,0,0,0,61,4536,24.28330030804404,17,0,1,Partner,3,1,Potential Loyals
4937,Undergraduate,46094.0,62,2.5649493574615367,1.0986122886681098,3.044522437723423,1.3862943611198906,1.0986122886681098,1.791759469228055,1,1,0,3,7,0,0,0,0,0,0,0,53,4284,10.984750202869124,5,0,2,Partner,4,3,At Risk/Low Value
1920,Graduate,40321.0,59,3.80666248977032,1.6094379124341005,3.091042453358316,1.9459101490553132,0.0,3.332204510175204,2,3,0,3,7,0,0,0,0,0,0,0,54,4600,13.785257514793257,8,0,2,Partner,4,3,At Risk/Low Value
8749,Graduate,37235.0,68,3.044522437723423,1.0986122886681098,2.302585092994046,1.6094379124341005,1.9459101490553132,3.044522437723423,1,1,1,2,4,0,0,0,0,0,0,0,42,4413,13.045590318598414,5,0,1,Partner,3,3,At Risk/Low Value
1650,Postgraduate,81843.0,13,6.659293919683638,4.465908118654584,6.2878585601617845,3.5553480614894135,4.248495242049359,4.9344739331306915,1,5,9,12,3,0,0,0,0,0,0,0,66,4698,30.15137783516947,27,0,0,Partner,2,2,Loyal Customers
10377,Postgraduate,46692.0,37,5.14166355650266,1.9459101490553132,4.584967478670572,3.218875824868201,2.5649493574615367,4.48863636973214,3,6,1,5,6,0,0,0,0,0,0,0,68,4653,21.945002736290427,15,0,1,Partner,3,2,Loyal Customers
9206,Graduate,77382.0,36,6.198478716492308,3.8918202981106265,5.44673737166631,4.727387818712341,4.663439094112067,4.90527477843843,2,5,7,12,1,0,0,1,0,0,0,0,58,4438,29.83313807753208,26,1,1,Partner,3,2,Loyal Customers
10971,Graduate,37774.0,28,5.159055299214529,2.1972245773362196,4.68213122712422,2.0794415416798357,1.0986122886681098,5.176149732573829,4,7,2,3,9,1,0,0,0,0,1,1,49,4929,20.392614666596742,16,1,2,Alone,3,2,Loyal Customers
6398,Undergraduate,18393.0,2,2.0794415416798357,2.3978952727983707,2.6390573296152584,2.833213344056216,0.0,1.6094379124341005,2,3,0,3,8,0,0,0,0,0,0,0,52,4357,11.55904540058378,8,0,1,Partner,3,0,New / Occasional
9212,Postgraduate,72828.0,17,7.095064377287131,0.0,5.4638318050256105,2.995732273553991,2.70805020110221,5.327876168789581,6,6,3,13,7,0,0,0,0,0,0,0,64,4765,23.590554825758524,28,0,1,Partner,3,2,Loyal Customers
7937,Graduate,24711.0,86,2.3978952727983707,2.0794415416798357,3.258096538021482,1.9459101490553132,1.3862943611198906,2.0794415416798357,1,3,0,3,7,0,0,0,0,0,0,0,44,4337,13.147079404354727,7,0,0,Partner,2,3,At Risk/Low Value
839,PhD,45503.0,54,4.584967478670572,1.6094379124341005,3.80666248977032,1.9459101490553132,0.6931471805599453,2.9444389791664403,1,3,1,4,5,0,0,0,0,0,0,0,51,4542,15.58456418965669,9,0,1,Partner,3,3,At Risk/Low Value
4246,Postgraduate,6560.0,2,4.219507705176107,2.4849066497880004,3.295836866004329,1.6094379124341005,1.3862943611198906,5.572154032177765,0,1,0,1,17,0,0,0,0,0,0,0,44,4464,18.56813752670019,2,0,0,Alone,1,0,New / Occasional
158,PhD,71604.0,3,5.846438775057725,3.9889840465642745,6.270988431858299,4.59511985013459,4.330733340286331,4.584967478670572,1,8,3,5,4,1,0,0,0,0,0,1,81,4489,29.61723192257179,17,1,0,Partner,2,2,Loyal Customers
4832,Graduate,27244.0,84,1.9459101490553132,1.791759469228055,2.8903717578961645,1.3862943611198906,3.218875824868201,3.8501476017100584,2,2,2,2,7,0,0,0,0,0,0,0,47,4379,15.08335916387768,8,0,1,Partner,3,3,At Risk/Low Value
5621,Graduate,48752.0,8,4.30406509320417,4.060443010546419,4.61512051684126,4.276666119016055,2.772588722239781,0.0,5,6,1,5,9,0,0,0,0,0,0,1,57,4829,20.028883461847688,17,0,2,Partner,4,2,Loyal Customers
1945,Graduate,71434.0,4,6.568077911411976,3.610917912644224,5.384495062789089,5.153291594497779,4.574710978503383,5.1298987149230735,3,7,4,7,4,0,1,0,1,0,0,0,64,4549,30.42139217476952,21,2,1,Partner,3,2,Loyal Customers
5147,Graduate,90842.0,57,6.652863029353347,4.2626798770413155,4.77912349311153,5.209486152841421,5.236441962829949,4.543294782270004,1,4,9,13,1,0,0,0,0,0,0,0,78,4600,30.683889297447568,27,0,0,Alone,1,1,Potential Loyals
2535,Postgraduate,88097.0,24,5.099866427824199,0.0,6.175867270105761,0.0,4.844187086458591,4.330733340286331,1,6,5,8,9,0,1,1,1,0,0,1,48,4945,20.450654124674884,20,3,1,Partner,3,2,Loyal Customers
11039,Graduate,51948.0,51,4.418840607796598,3.5263605246161616,4.007333185232471,4.276666119016055,3.4339872044851463,3.737669618283368,2,5,2,4,5,0,0,0,0,0,0,0,51,4550,23.4008572594298,13,0,1,Partner,3,1,Potential Loyals
9495,Graduate,71853.0,29,5.883322388488279,4.6913478822291435,6.025865973825314,4.955827057601261,4.584967478670572,3.49650756146648,1,2,8,6,1,0,0,0,0,0,0,0,44,4682,29.63783834228105,17,0,0,Partner,2,2,Loyal Customers
9635,Postgraduate,35876.0,13,4.204692619390966,1.0986122886681098,3.713572066704308,1.6094379124341005,1.3862943611198906,2.70805020110221,1,3,1,3,6,0,0,0,0,0,0,0,43,4335,14.720659449419584,8,0,0,Partner,2,0,New / Occasional
2173,Graduate,40049.0,23,2.6390573296152584,1.9459101490553132,2.0794415416798357,0.0,1.3862943611198906,1.3862943611198906,1,1,0,3,6,0,0,0,0,0,0,0,74,4521,9.436997742590188,5,0,1,Alone,2,0,New / Occasional
942,Graduate,39660.0,36,4.941642422609304,2.6390573296152584,4.3694478524670215,3.044522437723423,2.6390573296152584,3.610917912644224,3,7,1,3,9,0,0,0,0,0,0,1,44,4955,21.24464528467449,14,0,1,Alone,2,2,Loyal Customers
9386,Graduate,50127.0,88,5.616771097666572,0.0,3.091042453358316,1.6094379124341005,1.9459101490553132,2.772588722239781,1,5,1,6,6,0,1,0,0,0,0,0,64,4296,15.035750334754082,13,1,1,Partner,3,3,At Risk/Low Value
5510,Postgraduate,43263.0,2,5.572154032177765,1.9459101490553132,4.127134385045092,0.0,2.3978952727983707,4.634728988229636,3,5,2,6,5,0,0,0,0,0,0,0,49,4850,18.677822827306176,16,0,1,Partner,3,2,Loyal Customers
873,Postgraduate,62845.0,3,7.003065458786462,0.0,3.828641396489095,0.0,0.0,3.5553480614894135,11,3,4,10,8,0,1,0,0,0,0,1,77,4901,14.387054916764969,28,1,2,Partner,4,2,Loyal Customers
2253,Graduate,18929.0,15,3.49650756146648,0.0,2.1972245773362196,3.1780538303479458,1.6094379124341005,2.9444389791664403,1,1,0,4,6,0,0,0,0,0,0,0,36,4763,13.425662860751183,6,0,0,Partner,2,0,New / Occasional
5181,Undergraduate,24367.0,58,1.0986122886681098,1.6094379124341005,1.0986122886681098,0.0,2.4849066497880004,1.791759469228055,1,1,0,2,9,0,0,0,0,0,0,0,44,4731,8.083328608786374,4,0,1,Alone,2,3,At Risk/Low Value
979,Graduate,33249.0,11,1.9459101490553132,2.3978952727983707,3.091042453358316,2.995732273553991,2.70805020110221,3.7612001156935624,2,2,1,3,6,0,0,0,0,0,0,0,51,4759,16.899830465561763,8,0,1,Alone,2,0,New / Occasional
10390,Undergraduate,26887.0,27,1.9459101490553132,2.0794415416798357,1.6094379124341005,1.3862943611198906,1.6094379124341005,1.9459101490553132,1,1,0,3,6,0,0,0,0,0,0,0,67,4769,10.576432025778551,5,0,1,Partner,3,0,New / Occasional
4698,PhD,50150.0,32,4.912654885736052,3.8501476017100584,4.532599493153256,4.189654742026425,4.127134385045092,2.4849066497880004,2,5,2,7,5,0,0,0,0,0,0,0,43,4639,24.097097757458886,16,0,0,Partner,2,2,Loyal Customers
7793,Graduate,62061.0,12,6.464588303689961,2.0794415416798357,4.442651256490317,0.0,3.4339872044851463,3.6635616461296463,3,10,4,7,6,0,1,0,0,0,0,0,50,4567,20.084229952474907,24,1,1,Partner,3,2,Loyal Customers
1745,PhD,85696.0,88,6.5722825426940075,4.343805421853684,5.981414211254481,4.762173934797756,0.0,2.5649493574615367,1,4,6,9,1,0,0,0,0,0,0,1,64,4687,24.22462546806147,20,0,0,Alone,1,1,Potential Loyals
10590,PhD,76542.0,91,6.678342114654332,4.30406509320417,6.352629396319567,0.0,3.4011973816621555,2.70805020110221,1,4,8,10,2,0,0,0,0,0,0,0,70,4721,23.444284186942433,23,0,0,Partner,2,1,Potential Loyals
5080,Graduate,70515.0,12,6.042632833682381,0.0,6.115892125483034,5.209486152841421,4.174387269895637,4.948759890378168,1,6,6,4,2,0,0,0,0,0,0,1,33,4516,26.491158272280643,17,0,0,Alone,1,2,Loyal Customers
8369,Graduate,18227.0,21,0.6931471805599453,1.0986122886681098,2.0794415416798357,1.6094379124341005,1.3862943611198906,2.4849066497880004,1,0,1,2,8,0,0,0,0,0,0,0,39,4863,9.351839934249885,4,0,1,Partner,3,0,New / Occasional
5232,Graduate,69139.0,23,4.465908118654584,2.5649493574615367,4.330733340286331,3.5263605246161616,2.772588722239781,1.9459101490553132,1,4,1,5,4,0,0,0,0,0,0,0,61,4418,19.606450212313707,11,0,1,Partner,3,0,New / Occasional
2407,Graduate,69109.0,10,6.714170529909472,3.258096538021482,6.131226489483141,4.8283137373023015,3.4011973816621555,4.564348191467836,1,6,6,7,4,0,0,1,0,0,0,1,44,4862,28.897352867846383,20,1,0,Partner,2,2,Loyal Customers
3834,Graduate,69627.0,35,5.44673737166631,5.087596335232384,5.375278407684165,5.147494476813453,3.4339872044851463,3.9889840465642745,2,8,2,11,5,0,0,0,0,0,0,0,64,4734,28.48007784244573,23,0,1,Alone,2,2,Loyal Customers
7912,Graduate,38136.0,69,2.1972245773362196,2.772588722239781,3.332204510175204,0.0,3.044522437723423,3.5263605246161616,2,3,1,2,8,1,0,0,0,0,0,0,48,4698,14.872900772090787,8,1,1,Partner,3,3,At Risk/Low Value
7712,PhD,62159.0,68,5.209486152841421,2.8903717578961645,5.560681631015528,4.356708826689592,4.2626798770413155,3.4011973816621555,1,6,2,10,4,0,0,0,0,0,0,0,80,4327,25.681125627146173,19,0,0,Alone,1,1,Potential Loyals
1065,Graduate,80695.0,85,6.324358962381311,4.867534450455582,6.892641641172089,5.267858159063328,3.6375861597263857,2.9444389791664403,1,5,8,5,2,0,0,0,0,0,0,0,63,4447,29.934418351965135,19,0,0,Alone,1,1,Potential Loyals
7275,Postgraduate,33316.0,34,4.382026634673881,0.6931471805599453,3.4657359027997265,1.6094379124341005,1.6094379124341005,2.5649493574615367,3,2,1,4,6,0,0,0,0,0,0,0,55,4533,14.32473490036329,10,0,2,Alone,3,0,New / Occasional
1343,Graduate,58554.0,55,5.910796644040527,3.218875824868201,4.23410650459726,3.6635616461296463,0.0,4.48863636973214,6,8,2,6,7,0,0,0,0,0,0,0,58,4906,21.515976989367772,22,0,2,Partner,4,1,Potential Loyals
1384,Undergraduate,17256.0,10,1.9459101490553132,1.6094379124341005,2.70805020110221,2.1972245773362196,2.1972245773362196,3.1354942159291497,2,2,1,2,8,1,0,0,0,0,0,0,34,4483,13.793341633193211,7,1,1,Partner,3,0,New / Occasional
9967,Graduate,53034.0,30,5.081404364984463,2.772588722239781,5.2832037287379885,2.772588722239781,2.4849066497880004,3.9318256327243257,8,6,1,7,8,0,0,0,0,0,0,0,52,4660,22.326517820714344,22,0,2,Alone,3,2,Loyal Customers
6181,Undergraduate,52203.0,36,6.192362489474872,3.091042453358316,5.476463551931511,4.04305126783455,4.6913478822291435,3.367295829986474,1,8,7,11,6,0,0,0,0,0,0,0,76,4963,26.861563474814865,27,0,0,Partner,2,2,Loyal Customers
10507,Undergraduate,59601.0,14,6.539585955617669,2.0794415416798357,4.248495242049359,0.0,2.0794415416798357,3.1780538303479458,4,2,2,7,8,0,1,0,0,0,0,0,49,4604,18.125018111374647,15,1,1,Alone,2,2,Loyal Customers
2674,Postgraduate,75154.0,79,6.298949246855942,2.3978952727983707,5.327876168789581,5.081404364984463,4.969813299576001,4.418840607796598,1,6,3,6,3,0,0,0,0,0,0,1,68,4928,28.494778960800957,16,0,1,Alone,2,1,Potential Loyals
2698,Graduate,47025.0,52,5.541263545158426,2.0794415416798357,4.6913478822291435,3.044522437723423,0.0,3.295836866004329,3,6,3,5,6,0,0,0,0,0,0,0,50,4499,18.652412272795157,17,0,1,Alone,2,1,Potential Loyals
3231,Graduate,37971.0,97,1.791759469228055,1.6094379124341005,2.3978952727983707,1.0986122886681098,1.0986122886681098,2.0794415416798357,1,1,0,3,8,0,0,0,0,0,0,0,53,4481,10.07575877347658,5,0,1,Partner,3,3,At Risk/Low Value
4096,Postgraduate,41335.0,24,4.727387818712341,2.995732273553991,3.091042453358316,2.833213344056216,2.70805020110221,1.791759469228055,3,4,1,4,7,0,0,0,0,0,0,0,58,4450,18.147185560011128,12,0,1,Alone,2,0,New / Occasional
10476,Graduate,67267.0,0,4.90527477843843,2.4849066497880004,4.0943445622221,2.772588722239781,1.0986122886681098,3.4339872044851463,1,3,2,5,2,0,0,0,0,0,0,0,68,4312,18.78971420584157,11,0,1,Partner,3,0,New / Occasional
5948,Graduate,57338.0,96,4.969813299576001,1.9459101490553132,3.970291913552122,2.4849066497880004,2.1972245773362196,2.8903717578961645,2,4,1,5,5,0,0,0,0,0,0,0,51,4326,18.45851834720382,12,0,1,Alone,2,3,At Risk/Low Value
9140,Undergraduate,50523.0,89,3.951243718581427,1.6094379124341005,3.218875824868201,1.6094379124341005,2.0794415416798357,0.6931471805599453,2,2,0,4,6,0,0,0,0,0,0,0,66,4451,13.161584090557607,8,0,2,Partner,4,3,At Risk/Low Value
10258,Postgraduate,35791.0,94,3.332204510175204,0.0,1.791759469228055,0.0,0.0,1.3862943611198906,2,1,0,3,8,0,0,0,0,0,0,0,61,4684,6.51025834052315,6,0,3,Alone,4,3,At Risk/Low Value
5675,PhD,50611.0,98,6.131226489483141,0.0,3.218875824868201,1.9459101490553132,0.0,1.6094379124341005,6,4,5,7,6,0,1,0,0,0,0,0,66,4898,12.905450375840754,22,1,1,Alone,2,1,Potential Loyals
4743,PhD,56242.0,72,6.536691597591305,2.1972245773362196,5.123963979403259,2.4849066497880004,2.1972245773362196,4.48863636973214,5,8,4,11,6,0,0,0,0,0,0,0,57,4748,23.028647751187144,28,0,1,Partner,3,1,Potential Loyals
8805,Graduate,48904.0,1,5.648974238161206,2.3978952727983707,3.6635616461296463,0.0,2.6390573296152584,3.332204510175204,4,7,2,4,8,0,0,0,0,0,0,0,66,4839,17.681692996879686,17,0,1,Alone,2,2,Loyal Customers
1542,Graduate,56243.0,26,5.8522024797744745,0.0,3.58351893845611,1.6094379124341005,1.3862943611198906,2.0794415416798357,6,4,2,8,5,0,0,0,0,0,0,0,51,4446,14.510895233464412,20,0,3,Alone,4,2,Loyal Customers
6770,Graduate,21355.0,5,1.791759469228055,2.6390573296152584,2.70805020110221,0.0,1.791759469228055,3.4657359027997265,2,2,1,2,6,1,0,0,0,0,0,1,41,4578,12.396362371973304,7,1,1,Partner,3,0,New / Occasional
8773,Postgraduate,57420.0,22,5.638354669333745,0.0,2.9444389791664403,0.0,0.0,3.218875824868201,3,5,1,6,7,0,1,0,0,0,0,0,55,4634,11.801669473368388,15,1,1,Partner,3,0,New / Occasional
10475,Postgraduate,51381.5,39,5.236441962829949,1.791759469228055,4.189654742026425,3.295836866004329,3.044522437723423,2.70805020110221,2,4,2,6,5,0,0,0,0,0,0,0,56,4719,20.26626567891439,14,0,1,Partner,3,2,Loyal Customers
10420,Postgraduate,46390.0,56,4.564348191467836,2.70805020110221,4.174387269895637,1.0986122886681098,2.302585092994046,3.6635616461296463,1,4,2,3,7,0,0,0,0,0,0,0,71,4320,18.511544690257484,10,0,1,Alone,2,3,At Risk/Low Value
7514,Undergraduate,54342.0,74,4.442651256490317,2.3978952727983707,3.5553480614894135,2.4849066497880004,2.3978952727983707,3.367295829986474,4,3,1,4,6,0,0,0,0,0,0,0,70,4626,18.645992343350944,12,0,2,Partner,4,3,At Risk/Low Value
2902,Graduate,51381.5,87,2.995732273553991,1.6094379124341005,2.5649493574615367,1.0986122886681098,1.0986122886681098,1.9459101490553132,1,1,0,3,5,0,0,0,0,0,0,0,68,4929,11.31325426984116,5,0,2,Partner,4,3,At Risk/Low Value
4345,Undergraduate,51381.5,49,1.791759469228055,0.6931471805599453,2.302585092994046,1.0986122886681098,0.0,1.6094379124341005,1,1,0,2,7,0,0,0,0,0,0,0,62,4433,7.495541943884257,4,0,2,Alone,3,0,New / Occasional
793,Graduate,20895.0,24,2.9444389791664403,1.3862943611198906,2.8903717578961645,1.3862943611198906,0.0,1.6094379124341005,1,2,0,3,9,0,0,0,0,0,0,0,53,4896,10.216837371736483,6,0,1,Partner,3,0,New / Occasional
10909,Graduate,92344.0,9,6.900730664045173,3.218875824868201,6.543911845564792,3.951243718581427,2.995732273553991,4.787491742782046,0,5,10,5,1,1,0,1,0,0,0,0,78,4430,28.39798606939563,20,2,0,Partner,2,2,Loyal Customers
3769,PhD,51381.5,17,3.258096538021482,0.6931471805599453,2.6390573296152584,0.0,0.0,1.3862943611198906,1,1,0,3,7,0,0,0,0,0,0,0,54,4384,7.976595409316577,5,0,1,Partner,3,0,New / Occasional
8702,Undergraduate,26907.0,10,2.302585092994046,0.6931471805599453,2.0794415416798357,0.0,1.3862943611198906,1.0986122886681098,2,1,0,3,7,0,0,0,0,0,0,0,50,4578,7.560080465021827,6,0,2,Partner,4,0,New / Occasional
4791,Graduate,44964.0,35,2.995732273553991,0.6931471805599453,2.8903717578961645,1.0986122886681098,0.0,1.0986122886681098,1,1,0,3,8,0,0,0,0,0,0,0,46,4825,8.776475789346321,5,0,2,Partner,4,0,New / Occasional
2963,Graduate,75507.0,56,6.565264970035361,4.543294782270004,5.926926025970411,4.653960350157523,4.394449154672439,4.394449154672439,1,8,6,6,3,0,0,0,0,0,0,0,47,4323,30.478344437778176,21,0,0,Partner,2,1,Potential Loyals
8216,Postgraduate,53761.0,7,5.0689042022202315,0.0,4.343805421853684,2.6390573296152584,2.0794415416798357,4.276666119016055,6,4,4,3,5,0,0,0,0,0,0,0,54,4526,18.407874614385065,17,0,2,Partner,4,2,Loyal Customers
8140,Graduate,22682.0,51,2.3978952727983707,2.70805020110221,3.4011973816621555,1.6094379124341005,1.0986122886681098,3.610917912644224,3,2,1,4,4,0,0,0,0,0,0,0,53,4534,14.82611096930917,10,0,1,Partner,3,3,At Risk/Low Value
10146,PhD,38887.0,17,3.258096538021482,0.6931471805599453,2.6390573296152584,0.0,0.0,1.3862943611198906,1,1,0,3,7,0,0,0,0,0,0,0,54,4384,7.976595409316577,5,0,1,Partner,3,0,New / Occasional
5289,Undergraduate,41658.0,30,2.1972245773362196,1.6094379124341005,2.5649493574615367,2.772588722239781,1.6094379124341005,3.4011973816621555,2,1,1,2,4,0,0,0,0,0,0,0,51,4862,14.154835863567891,6,0,2,Alone,3,0,New / Occasional
2587,PhD,29791.0,21,2.70805020110221,0.0,1.9459101490553132,0.0,0.0,0.0,2,2,0,3,5,0,0,0,0,0,0,0,54,4310,4.653960350157523,7,0,1,Partner,3,0,New / Occasional
4405,Postgraduate,63915.0,2,6.434546518787453,2.0794415416798357,4.7535901911063645,3.4339872044851463,0.0,2.772588722239781,2,6,3,12,5,0,0,0,0,0,0,0,70,4599,19.47415417829858,23,0,2,Partner,4,2,Loyal Customers
8663,Graduate,39996.0,85,2.4849066497880004,0.0,1.3862943611198906,0.0,0.0,0.6931471805599453,1,1,0,2,6,0,0,0,0,0,0,0,52,4303,4.564348191467836,4,0,2,Alone,3,3,At Risk/Low Value
2589,Graduate,26759.0,65,3.258096538021482,1.3862943611198906,2.833213344056216,2.1972245773362196,1.791759469228055,1.0986122886681098,2,2,1,3,6,0,0,0,0,0,0,0,54,4407,12.565200578429971,8,0,1,Alone,2,3,At Risk/Low Value
3421,Postgraduate,63841.0,64,6.455198563340122,2.772588722239781,4.61512051684126,3.044522437723423,2.0794415416798357,4.882801922586371,1,9,3,9,6,0,0,0,0,0,0,0,58,4699,23.84967370441079,22,0,1,Alone,2,1,Potential Loyals
10490,PhD,51039.0,11,4.61512051684126,4.174387269895637,4.382026634673881,4.189654742026425,0.0,4.700480365792417,2,6,2,4,7,0,0,0,0,0,0,0,57,4831,22.06166952922962,14,0,2,Partner,4,2,Loyal Customers
4094,Graduate,60544.0,92,5.308267697401205,1.0986122886681098,3.784189633918261,1.3862943611198906,1.791759469228055,3.58351893845611,4,5,1,5,6,0,0,0,0,0,0,0,65,4938,16.95264238879163,15,0,2,Partner,4,3,At Risk/Low Value
9958,Graduate,65685.0,54,6.466144724237619,2.70805020110221,3.912023005428146,0.0,2.0794415416798357,4.060443010546419,1,9,2,9,5,0,0,0,0,0,0,0,54,4357,19.226102482994232,21,0,1,Partner,3,1,Potential Loyals
2534,Graduate,37716.0,4,4.584967478670572,0.6931471805599453,3.737669618283368,1.9459101490553132,1.0986122886681098,3.737669618283368,2,4,1,3,7,0,0,0,0,0,0,0,73,4334,15.797976333520676,10,0,1,Partner,3,0,New / Occasional
